left_content_sha256,right_content_sha256,input_cosine,input_cosine_hex,code_overlap,code_hamming_distance
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,4c05cb930343a21b9014bb8696265cc16b43fa903f803f2396df1ffc233e637d,0.13943251562025055,0x1.1d8ecb74b431ap-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,c68f682578a364f58e98af56c628cb7e6a3dd04d14076af040e0413a1731e152,0.08849552448968279,0x1.6a7a487868ac0p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f49a542b4d5378f1423098fc3e5a51875bf08b6332e4d3e28dec73a6d2cb3ea1,0.2623089726294059,0x1.0c9ab92b90088p-2,5,154
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f5cb5c9adc2de72c9632ad92f0cb4a9b3dcfa8a179d852104d40fe93625887f3,0.15531187087832474,0x1.3e142670d2e6fp-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,3e581106a380846f57cd7d8f636c5960b7f2637169e329edd05487bc740e8bde,0.21561025441069204,0x1.b991de7b02614p-3,6,152
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,96ca33402ec547604fdced44d3da0b2892d7cdde4df65b1279f25bd89e3b8139,0.18960837950779896,0x1.845165e844b78p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,b35da8de8b7282d9f9a463cf2385781cab2450064a2c729b1663c353266984ed,0.2007395312960809,0x1.9b1d53cf72c30p-3,7,150
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,85f710b84cffbe12b32ca4e4deda071921f4f703f093f6cf84eefb3359a409c3,0.18778914346449802,0x1.8097982dca7cfp-3,5,154
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,48ea29c06c87cc0a60d938435d6e477d1bae305276e72b377e6a8acea27c0ce2,0.1486323750253733,0x1.30662baee2e38p-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,c5853bce20f2648f029247ed25de1f25d250b02d568fd83f3a7564be3196c0b7,0.0955525482582849,0x1.87621bdd19c93p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f496e51779a41cb7d57c2b79cbfa5889a6d7037b95395376c338d5f94a05ec44,0.12930478011800628,0x1.08d0f1ce96228p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,059910e805fac79643723b62738eac13ea046068219a3c39324a15c304c4fb3c,0.21520954549072316,0x1.b8bfc83d5b815p-3,5,154
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,c114132fbda1a38ec5d15ef6444a3401cd576a19ffce43a2f57b1df77ebdfe0d,0.08779009677275193,0x1.679696a8d3896p-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,983e1dee0e2343e184a174f2664f73c1bf3804e4496271e7c6f3c5f4a590dae6,0.17739440009643787,0x1.6b4dc157430d2p-3,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,12bf87e9cf79fc1a7d2c5a3e780dee2244cff1d6fce03ae16f9f99fd3bfb77e2,0.17852649243758223,0x1.6d9f4c33e97c8p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,5ba12af5762f86a02fd50b8b754a870ff58738d17d3b3f959502a2a6b166d9af,0.22367280872431328,0x1.ca14f833cd98cp-3,5,154
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,2a7787993f415d671e40a851ec88fb6b071ee30a46a5d194f91d3143787df3b8,0.136227059528299,0x1.16fe366c08c8ep-3,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,cb14cc970f73f61b27b1b0b075dec1c5e804ab4a0e50b6a9a896fd0df79dd594,0.057124260445655314,0x1.d3f641cd8348ep-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,644fbc35f600c9108992333f82e22009406241fdf1ac7e1ec90151b6a3eb0da6,0.12355144744967039,0x1.fa111522b77d0p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,83ae8a17487d43a8c09243876ad6f8735c978c9f3bbee5eef1d6e38ee5cf6d64,0.1669802833113939,0x1.55f9c23f31aabp-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,ee3851d5865b836c150562ea17bad5385ef1bfa2dded03619303f9a9eafb0a55,0.07480592099827206,0x1.3267b183c17cdp-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,92c0a5b41233cb1bfb05440b64db090bba6c447365a687cad2f6822943eda30c,0.2509627438132406,0x1.00fc60a4c4e8ep-2,5,154
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,5c4489858b267b8bef86c9f7454a19af1988e1a4641fbabc6df0003508a7acde,0.3250747406754651,0x1.4ce0648fd3c45p-2,6,152
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,d780a17bfcd1cf60a0287df4fed87a94b0439e10f97e0f045b78a62020a45905,0.19934602754906472,0x1.9842bae749364p-3,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,a2930abf7df53f00d16c09bd2ca89a6a76f78d0c71bd9a489496c9da0f0ad3c3,0.24064377229650938,0x1.ecd6a45fff231p-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,abc8ca6cfbfeb8de6338d442e4e98039e54a7d706d82e1ad68a229c627381938,0.2023924805792862,0x1.9e7ff2e85ad3dp-3,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,01fba38c764849fac30f6734b7fedcea98bb7604be46e888e63b9a881ed9bb1b,0.08361616108663869,0x1.567de6548c016p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,60b5b30b7ad8c2d76c93d0a7e6f888c5cc4c01b0bc7bce14dcb0be35cffada20,0.12030565507605247,0x1.ecc59f6135415p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,af7901944396997d3cfb7a7724bf3b502208e23e58b2964551cf6ffac146e28e,0.08463753011883271,0x1.5aace1fdfe5e2p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,91931cd01b942d1684af41a4a7d67c0472db018f1fb9a50a7113284f53c8e37f,0.1021040598616909,0x1.a237ddde510dfp-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,483dd0a1a6f42907ad6dad4b5a5ae55ab74a12bc2bdda7edd2eca93f89667051,0.08408008839046577,0x1.58645cde1c040p-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,26bf014771d7153eea6c0bb9c69276046e18ba5a9cb8fa06e4a950d24c43419f,0.07183649030781634,0x1.263e050880fdfp-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f037a1c81005d7b2359952fecdbcf5db47c3b0f9929129efa4792c0f294e4dc9,0.1504911888336956,0x1.3434b97303db4p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f96b747215d8e6068f59a38162753186795a70bfc5522b22cdf5aeea95bf8ee9,0.07800034960779591,0x1.3f7d4b6a45d61p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,e594fa0ecd0a225a435300cf731bc894e2c6774355489b1dc25d9f5abae711ea,0.09165615971169272,0x1.776c730704ce0p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,63edc8309066f2fddcf60273b8f970abe612d5e30a4946df24ee8021f1dfc494,0.06423817481201333,0x1.071e9bbf8ea80p-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,56123a7743d22c2694c0f144e106065f31b124ba705d8d94e620e287c5225b0d,0.0292936848975864,0x1.dff29ea7535b6p-6,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,d6ba079a9b63a293dd478b253e4ad6c4b5e62d94573e887266a01640532cd596,0.050285677821988714,0x1.9bf0b5b67bfa6p-5,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,b244b451c49d16afaab95a5075e0eba38f64598d7f3535c74a0b0ebe33a51f8a,0.19823461276343937,0x1.95fc075608981p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,8e9f2cabf8293bafbabe0654b937710af26b5f0c89022282ad0001b803c50157,0.09576888617988964,0x1.8844f4a1df1e7p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,911c95a705c4ca98356ff7779538ad7486eb518dd09ce0aa99270d43479874fa,0.12463453832056921,0x1.fe80c9209f595p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,d212685c00f218e66f1a45f7064cbec160c4d93ad3f238ec020ed4e98aa9418e,0.06780986652049734,0x1.15bfcc70d39aep-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,989cdddd0547f8b28fd429a848eeedf7ced961da6a4f948720cd423ff0b50db1,0.21042922880139628,0x1.aef584fe98929p-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,b1d242f52da1cdcbabb816b1cbb44479c91ed9ddded847d36e06f1a59ee7162d,0.13773849851449732,0x1.1a16a45428c6ep-3,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,34d7217ec8356dfc022039240778f4505c81005b8c790d2baac322f5c1359822,0.16067615641403205,0x1.491094a85cab2p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,9ae315c571fc84f896f5be84fcae72ffef34a6646cab779892009387cf2edd9e,0.08225853295937384,0x1.50ee52ce0a07bp-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,4a24713cc00d28925a0505f62706059c45c452844fc50e49a70f28c94e02fbb7,0.03483181140299251,0x1.1d579a5ac2e8fp-5,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,e94bf38e33b0e693efd1cef086099e87c9f2db24fc9af8f0f5903f0c30c3985a,0.09623544998369976,0x1.8a2e2ee655564p-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,7e0be212d94b78d95ce5828ba029e1662232004f12104d9603d890f52490b4e3,0.14973220550932526,0x1.32a6cc6e9063ep-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,bd19d73b15486e2a2a9b279c1e170b90cd6de7700c56e08e78f1a0332412713a,0.15759860978175214,0x1.42c30f5742f39p-3,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,a0e8afd8211205c293d39a540b7061fd3698f220e11d32634be561c3ab98cfc1,0.08832200435604759,0x1.69c455839f4f4p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f0f6bdffa3f2b2a8525ff2a1fa3ca1c1d1482e9f5bd0efe74d12d4741a79c4a8,0.16691664540975712,0x1.55d864e98b21bp-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,096ca5e9587051b8cca02c924bf6ddf0f981faa005395b01d1c7672ee408fae3,0.10417230095368948,0x1.aab0931bec332p-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,d262fbdad9f84d7156d75243071015abf9ebb4123f0330da9d63740123e9ec49,0.06565755074954419,0x1.0ceeee9346aaap-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,8b61cf73e1e1ac6cc7d0b1fc2e100ba6c575fd423e574cd12face34120693f97,-0.0203781103022956,-0x1.4ddffd535e755p-6,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,d431f3c6224136c805b0f66af247ec35dff279a9785e86038189d930c7786b74,0.08401156020799953,0x1.581c817944c8bp-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,8d1f86b5f3434730f53414975efc71bc2cc62081bd86be53012d0dc0099139d8,0.06876244519265542,0x1.19a6a654ba272p-4,4,156
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,493c2e230d16a3b40cd1f2266b9f90607f20aa4af10eb64c2fafebd7f1f3289b,0.022358102993896255,0x1.6e50ae4a33596p-6,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,9c37ca8c73b624717e465389ab084bffd22a80928f12c0d3ffb25e511918d7e2,0.04363212552646346,0x1.656f33061db71p-5,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,9b4a53f59bdb89632014bdcfe77a85e4a22a2f8ee0a12fca26707fac9770c425,0.12292563511717428,0x1.f780deeab153ap-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,786d44b22843467aa3cd047e3e8216c3b85efb792cc61ec9f6a90f3c327b1982,0.10824078799048663,0x1.bb5ab14832d47p-4,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,e6a44a8ea2993b047b884aa2e08d7ef41e77243a2cd7d52bdd00fd7f3aa52293,0.09901587174068549,0x1.9591aaae942c0p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,e77efd981ed7242640070ea6321ece2e0a2ff1f9d205d7b533b5228337cc83c3,0.09021731456941368,0x1.7187b5f9bcba4p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,739993d4063392ff410280c840dffa848f48191f123f15a6c64b3d5187267f5b,0.06829511178456567,0x1.17bc9d7976445p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,99be89c5d67655640dd13192136bb39341cc46cb0bf44fe0d085c465bdb04127,0.07478129023075426,0x1.324dddbe4ce5dp-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,ae36335fe17b7eb298085726535999b668402313b32f1c04a7e81cec5b5ce9a5,0.12132683755015748,0x1.f0f468f67b01fp-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,d77c9be3a19807947ec3a9c1d3f5e6424f3c17c8bee4b9083d52452f6800a8b1,0.14218700262798523,0x1.2332f071a0b10p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,0.03813552751493951,0x1.3867ff6fc185cp-5,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,0.10358911489766087,0x1.a84d0f4b50090p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,0.08045540576129259,0x1.498b9b887fa36p-4,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,c3a1d5cd31344c583f09e5bbe54966713a2bc0f98ee165f1dc5c6c1dbe8ca25a,0.17873316036779507,0x1.6e0ba6b3ec588p-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,a2ee91467756bfa162b379803da418dd6cc9fe8658741d16cf017dcc58ab6e13,0.10678644019281461,0x1.b565b2c48ce5ap-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,39b15f1e911182c4c18a5a98763fd1b94250624e8b7acd146c28d1751d9e2612,0.05778563056199749,0x1.d961402e291a1p-5,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,81908dc9e3356c4511d5b7b77f65b2a44b177c5a38db09f5b8f4a27f813d7829,0.14556284341441092,0x1.2a1cda1fd2417p-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,bba6bbe4a1cf9a49b37c36e2d67b9a47466789b16d55c257663ec431afdda86d,0.14606251786644636,0x1.2b22d34b432e2p-3,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,4af38e40c2fd15846966254a70e5f32d84118ff268f68ff796dd35bca3ec34e9,0.11567994893882763,0x1.d9d337d7ec662p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,a49fcbb77fac0390013c99ff8385aa1f2f490151ab9745724787683538934ea9,0.0418091754474568,0x1.5680322706944p-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,e6b7f537fa39f07d605574e3065bf23d1738d9c2e3a39b15609636c363e7da9b,0.1982592822395286,0x1.9608f66ac7158p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f35fe7ed8dd00206e74563be6833efb5c431ade243da0362cf96cb431df5ffed,0.10151012107238251,0x1.9fc913a3808bdp-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,1f5c8794ef875b61a18438ec8bc087768533c9d17fa49c8e205618b90ac9af3d,0.16655303658283332,0x1.5519c22961d06p-3,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,cf7dff26468d19c7bc2c4f019c9f1a1690ce90cf4d2fa25dd6003cde6bbf992d,0.028943135527108078,0x1.da344f221686dp-6,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,71496308445d0502e60fceb3d66b5b3c75da488f0ffc259ada0b589ad1b4a80c,0.14861037528130233,0x1.305aa2ed6f936p-3,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,adf92b551ddfcd3c760e671b7086d227d6f50ec3d8ca6a2cf0ac934243e2e025,0.06006104272966873,0x1.ec0522c933e71p-5,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,81699d2ef94e3820395103e37014a04e9e2d85755b9e02b05b35ed084506ef53,0.04803707953932334,0x1.89850eb3bc5efp-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,ba9a18b82941dc3237050bb059b770a85b392dd101d7f7a4330f169a68777bc2,0.0899836099828139,0x1.7092a760d5d4cp-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,4c4746fed4d68f3c8194136cc0cbda07644264d57dbaed0d58edfbc6c5183bab,0.07692517589330997,0x1.3b15e4ab3688ap-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,43c51b423fc2861b51f011e992ed5cebfddb2c0e883402b065643f0540fada84,0.05669679634264051,0x1.d075ccc28c316p-5,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,8fc474c9464ec61f2ffb6631dcc521968eecb2fbe41b6dc00ccc598bbe0fd7de,0.06549630514877464,0x1.0c45da89f715cp-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,4740480dbffc547c3b50a7ac73604a1cee32bb731ff9243aedf7f4456ce39d21,0.12689950708752065,0x1.03e3e3868e2cdp-3,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,b3ea8205ed89cdfe4f76679e2c38e7cd6f27459bc359bac9d75e908b3ddd86f3,0.1315548390246319,0x1.0d6c9f99ee42ep-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,e858c8c988f5c3e47f5dbe7abc2fd19e4fa3c6d510b123fbeafe55ffd2f50616,0.028575795396808528,0x1.d42f92abef49bp-6,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,2911766d04eb9355d341ef30f4c807a72ce58ecccf46a16db3275ef33d65aec5,0.08835126924296878,0x1.69e3053f56989p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,c1739967b24dc5cff7211fc800608f6467cc2a149628460121427ea39c7aceb4,0.05959279962547785,0x1.e82f28aefe056p-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,2ca35f294be5ff553f04078e4daa8779a0fc8a0ace39463fba077fe0b04e5551,0.14569007145856927,0x1.2a5f8e6221b4cp-3,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,06b32073d952d233422a2d1b3fca71b1826b94e852784b3de1acb2ae375a6cd1,0.016403930475821185,0x1.0cc3123ad93f4p-6,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,028fae54ee93d1502228ef7be3893c3111c8e6795911c3943cd668a15fb496f3,0.05465955787896666,0x1.bfc566b0209cap-5,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,c863f636a18113aeaf9b57d2123b21adbb50e965c61df4bbe638084833f52bce,0.09511847325530434,0x1.859af2be081f2p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,89c6a194809ffb575fd4df8bd81e1f235666d438bad297926c0ff830eed84948,0.11592757702793599,0x1.dad6e000a1d10p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,5378ffd9a8b6769c4f670125d11b2c575453b2246dee8d3045d32fdb7d944432,0.03991927494576642,0x1.4704c98be83c1p-5,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,90599e127d07a0e93b36c35e7e07b892d06d52aeb1174ab049d48457c1b47184,0.12048228319370052,0x1.ed7ed4a107984p-4,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,ba6fbfdeeae29bea18fa0a3713e884cfc6aa0029429327f294117c73e105612d,0.05349132991595127,0x1.b6337313794cdp-5,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,04d11dcae63c0ce7c58b02ca0fc7b9811a4415f6d833bb3ad61c1ceb54a9a232,0.04319613965893311,0x1.61dcdee4c10e2p-5,4,156
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f36e4d338685579fcaac9c386ae7020ebff0bd790d72a005534431efa7200751,0.007028677742939176,0x1.cca1a50a4082cp-8,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,a703b9f300c99e820306adc0ef15537dc9473fb91b971ef919bbb002be916c3d,0.012045106258814175,0x1.8ab1acbaae8c6p-7,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,08077f8b1d3e04e503782c4248bff84987a0567c2bfcbc5e135698db113bba93,0.04463493248227256,0x1.6da63ce8a82bep-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,0dab8867947d8a3d485f4870378037998eb2b82846bda696ffd5d30c8947417a,0.24068281603048428,0x1.eceb1cbc7b1d5p-3,3,158
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,6bf1370082a746f756855f844f7b378c8495277264741fbe5d7ffb900fb5cd81,0.043170261400082774,0x1.61a6999bf0a76p-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,5449d16239e0a92248221639b7bc7ee020eb4b2020ed6c331176e3b529f7f66b,0.1788392865606266,0x1.6e434ab82495ap-3,2,160
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,1bd39143be05cfdc17e66079d4abc519fe16ea0ea3b6a551bd9e808a94de80c8,0.23175145672579406,0x1.daa081fb804bep-3,7,150
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,8c835d02c401ec7932be5803d215ef132f0139db61249daa44d0882d62687ffe,0.702413181915135,0x1.67a2b35935a8dp-1,26,112
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,2991a15fc8a419f5a7f296f0643bc09ab4733fb75ba3ae9b434afc71363fa010,0.0024157138475662324,0x1.3ca1e7f18ea10p-9,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,efb431a2c88d0e5437a1e954e8f30bcc52d6fd6c5a2c051eb147ea134c33205b,0.14671618993034588,0x1.2c7989ac5b425p-3,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,1c6f5a95c18b0196980171537ca801ae2acf81a437b6e18ba80578e418732ca0,0.04584392821196417,0x1.778daf8c7f733p-5,1,162
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,329ea0b242e487ed66549a8fcbaa7d84ac668140b7a00d233997fd03ebf5fcd3,0.07903606565060155,0x1.43bb5252c80f3p-4,0,164
1e3533580b91fb26a366a8090fab09fb183387489a9d3d007e1ae2e97132d2a2,f755a3d21d4cf3b34b3d611a56c271f55d4b5bf758977ab536f5b862a3e7bf34,0.04584989369871069,0x1.779a323ec0d4ap-5,3,158
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,59aea706f50e4ef5d8c4070adb845079dd79f853de7fa7c3efd60fd718a4a34e,0.51702827623727,0x1.08b7ee2317b86p-1,11,142
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,4c05cb930343a21b9014bb8696265cc16b43fa903f803f2396df1ffc233e637d,0.5643127346116444,0x1.20ed9947bf267p-1,17,130
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,c68f682578a364f58e98af56c628cb7e6a3dd04d14076af040e0413a1731e152,0.1486152671884451,0x1.305d338215dc0p-3,1,162
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,f49a542b4d5378f1423098fc3e5a51875bf08b6332e4d3e28dec73a6d2cb3ea1,0.27452393421849264,0x1.191ccd5dc02f8p-2,2,160
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,f5cb5c9adc2de72c9632ad92f0cb4a9b3dcfa8a179d852104d40fe93625887f3,0.1847944138938779,0x1.7a757e6142f4ep-3,5,154
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,3e581106a380846f57cd7d8f636c5960b7f2637169e329edd05487bc740e8bde,0.4343195790518628,0x1.bcbe459029340p-2,9,146
1bb0fbc52bcadce3463536c060d43abc3883e8adf4761f48118834a679ca29ce,96ca33402ec547604fdced44d3da0b2892d7cdde4df65b1279f25bd89e3b8139,0.21607122501540124,0x1.ba838ce861e7dp-3,2,160
